"Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2","T","T.liquid","T.vapor","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.vapor","alphas","dgdt.liquid","dgdt.vapor","p","p_rgh","rho"
4.47035e-06,1,0,0,0.0832976,0.005,299,299,299,1.99029e-06,-3.1708e-06,0,0.5,0.5,0.5,0.5,0,3.5871e-07,101326,101326,0.866822
5.96046e-06,1,0,0.00166667,0.0832976,0.005,299.013,299.013,299.013,-1.36844e-05,-4.0744e-06,0,0.5,0.5,0.5,0.5,0,3.64161e-07,101326,101326,0.866806
4.47035e-06,1,0,0,0.0832976,0,299,299,299,1.99029e-06,-3.1708e-06,0,0.5,0.5,0.5,0.5,0,3.5871e-07,101326,101326,0.866822
7.45058e-06,1,0,0.00166667,0.0832976,0,299.013,299.013,299.013,-1.36844e-05,-4.0744e-06,0,0.5,0.5,0.5,0.5,0,3.64161e-07,101326,101326,0.866806
1.78814e-05,1,0,0.00333333,0.0832976,0.005,299.027,299.027,299.027,-3.68932e-05,-6.51972e-06,0,0.5,0.5,0.5,0.5,0,4.07124e-07,101326,101326,0.866789
2.68221e-05,1,0,0.00333333,0.0832976,0,299.027,299.027,299.027,-3.68932e-05,-6.51972e-06,0,0.5,0.5,0.5,0.5,0,4.07124e-07,101326,101326,0.866789
6.4075e-05,1,0,0.005,0.0832975,0.005,299.04,299.04,299.04,-5.68515e-05,-9.32765e-06,0,0.5,0.5,0.5,0.5,0,5.09593e-07,101326,101326,0.866773
9.23872e-05,1,0,0.005,0.0832975,0,299.04,299.04,299.04,-5.68515e-05,-9.32765e-06,0,0.5,0.5,0.5,0.5,0,5.09593e-07,101326,101326,0.866773
0.000165403,1,0,0.00666667,0.0832973,0.005,299.053,299.053,299.053,-8.37316e-05,-1.24669e-05,0,0.5,0.5,0.5,0.5,0,6.99276e-07,101326,101326,0.866757
0.000210106,1,0,0.00666667,0.0832973,0,299.053,299.053,299.053,-8.37316e-05,-1.24669e-05,0,0.5,0.5,0.5,0.5,0,6.99276e-07,101326,101326,0.866757
0.000302494,1,0,0.00833333,0.0832969,0.005,299.066,299.066,299.066,-0.000115135,-1.51343e-05,0,0.5,0.5,0.5,0.5,0,1.03177e-06,101326,101326,0.866741
0.000350177,1,0,0.00833333,0.0832969,0,299.066,299.066,299.066,-0.000115135,-1.51343e-05,0,0.5,0.5,0.5,0.5,0,1.03177e-06,101326,101326,0.866741
0.000454485,1,0,0.01,0.0832963,0.005,299.078,299.078,299.078,-0.000152423,-1.74259e-05,0,0.5,0.5,0.5,0.5,0,1.49352e-06,101326,101326,0.866726
0.00051111,1,0,0.01,0.0832963,0,299.078,299.078,299.078,-0.000152423,-1.74259e-05,0,0.5,0.5,0.5,0.5,0,1.49352e-06,101326,101326,0.866726
0.000628829,1,0,0.0116667,0.0832953,0.005,299.09,299.09,299.09,-0.00019844,-2.01239e-05,0,0.5,0.5,0.5,0.5,0,2.06778e-06,101326,101326,0.866711
0.000689923,1,0,0.0116667,0.0832953,0,299.09,299.09,299.09,-0.00019844,-2.01239e-05,0,0.5,0.5,0.5,0.5,0,2.06778e-06,101326,101326,0.866711
0.000806153,1,0,0.0133333,0.0832941,0.005,299.102,299.102,299.102,-0.000257219,-2.25426e-05,0,0.5,0.5,0.5,0.5,0,2.73548e-06,101326,101326,0.866697
0.000861287,1,0,0.0133333,0.0832941,0,299.102,299.102,299.102,-0.000257219,-2.25426e-05,0,0.5,0.5,0.5,0.5,0,2.73548e-06,101326,101326,0.866697
0.000955164,1,0,0.015,0.0832925,0.005,299.113,299.113,299.113,-0.00033142,-2.49612e-05,0,0.5,0.5,0.5,0.5,0,3.43275e-06,101326,101326,0.866683
0.000993907,1,0,0.015,0.0832925,0,299.113,299.113,299.113,-0.00033142,-2.49612e-05,0,0.5,0.5,0.5,0.5,0,3.43275e-06,101326,101326,0.866683
0.00107139,0.999999,0,0.0166667,0.0832908,0.005,299.124,299.124,299.124,-0.000420854,-2.58998e-05,0,0.5,0.5,0.5,0.5,0,4.11532e-06,101326,101326,0.866671
0.00111014,0.999999,0,0.0166667,0.0832908,0,299.124,299.124,299.124,-0.000420854,-2.58998e-05,0,0.5,0.5,0.5,0.5,0,4.11532e-06,101326,101326,0.866671
0.00117123,0.999999,0,0.0183333,0.0832889,0.005,299.134,299.134,299.134,-0.000524848,-2.45809e-05,0,0.5,0.5,0.5,0.5,0,4.73683e-06,101326,101326,0.866658
0.00119358,0.999999,0,0.0183333,0.0832889,0,299.134,299.134,299.134,-0.000524848,-2.45809e-05,0,0.5,0.5,0.5,0.5,0,4.73683e-06,101326,101326,0.866658
0.00123083,0.999999,0,0.02,0.0832869,0.005,299.143,299.143,299.143,-0.000642812,-1.2985e-05,0,0.5,0.5,0.5,0.5,0,5.14052e-06,101326,101326,0.866647
0.00124574,0.999999,0,0.02,0.0832869,0,299.143,299.143,299.143,-0.000642812,-1.2985e-05,0,0.5,0.5,0.5,0.5,0,5.14052e-06,101326,101326,0.866647
0.0012055,0.999999,0,0.0216667,0.0832848,0.005,299.151,299.151,299.151,-0.000783149,1.36773e-05,0,0.5,0.5,0.5,0.5,0,5.35001e-06,101325,101325,0.866636
0.00115037,0.999999,0,0.0216667,0.0832848,0,299.151,299.151,299.151,-0.000783149,1.36773e-05,0,0.5,0.5,0.5,0.5,0,5.35001e-06,101325,101325,0.866636
0.000984966,1,0,0.0233333,0.0832829,0.005,299.159,299.159,299.159,-0.000959679,3.85434e-05,0,0.5,0.5,0.5,0.5,0,5.72029e-06,101325,101325,0.866627
0.000874698,1,0,0.0233333,0.0832829,0,299.159,299.159,299.159,-0.000959679,3.85434e-05,0,0.5,0.5,0.5,0.5,0,5.72029e-06,101325,101325,0.866627
0.000658631,1,0,0.025,0.0832817,0.005,299.167,299.167,299.167,-0.00116765,4.21168e-05,0,0.5,0.5,0.5,0.5,0,6.22028e-06,101325,101325,0.866618
0.000552833,1,0,0.025,0.0832817,0,299.167,299.167,299.167,-0.00116765,4.21168e-05,0,0.5,0.5,0.5,0.5,0,6.22028e-06,101325,101325,0.866618
0.000356138,1,0,0.0266667,0.0832809,0.005,299.174,299.174,299.174,-0.0013907,3.17207e-05,0,0.5,0.5,0.5,0.5,0,6.51901e-06,101325,101325,0.866609
0.000265241,1,0,0.0266667,0.0832809,0,299.174,299.174,299.174,-0.0013907,3.17207e-05,0,0.5,0.5,0.5,0.5,0,6.51901e-06,101325,101325,0.866609
9.83476e-05,1,0,0.0283333,0.0832806,0.005,299.18,299.18,299.18,-0.00162169,2.22522e-05,0,0.5,0.5,0.5,0.5,0,6.57757e-06,101325,101325,0.866602
2.23517e-05,1,0,0.0283333,0.0832806,0,299.18,299.18,299.18,-0.00162169,2.22522e-05,0,0.5,0.5,0.5,0.5,0,6.57757e-06,101325,101325,0.866602
-0.000111759,1,0,0.03,0.0832807,0.005,299.185,299.185,299.185,-0.001862,1.3074e-05,0,0.5,0.5,0.5,0.5,0,6.48477e-06,101325,101325,0.866595
-0.000169873,1,0,0.03,0.0832807,0,299.185,299.185,299.185,-0.001862,1.3074e-05,0,0.5,0.5,0.5,0.5,0,6.48477e-06,101325,101325,0.866595
-0.000274181,1,0,0.0316667,0.0832811,0.005,299.191,299.191,299.191,-0.0021172,5.62944e-06,0,0.5,0.5,0.5,0.5,0,6.32213e-06,101325,101325,0.866589
-0.000320375,1,0,0.0316667,0.0832811,0,299.191,299.191,299.191,-0.0021172,5.62944e-06,0,0.5,0.5,0.5,0.5,0,6.32213e-06,101325,101325,0.866589
-0.000402331,1,0,0.0333333,0.0832817,0.005,299.195,299.195,299.195,-0.00239862,-8.66656e-06,0,0.5,0.5,0.5,0.5,0,6.20741e-06,101325,101325,0.866583
-0.000438094,1,0,0.0333333,0.0832817,0,299.195,299.195,299.195,-0.00239862,-8.66656e-06,0,0.5,0.5,0.5,0.5,0,6.20741e-06,101325,101325,0.866583
-0.000484288,1,0,0.035,0.0832825,0.005,299.2,299.2,299.2,-0.00272043,-5.47094e-06,0,0.5,0.5,0.5,0.5,0,6.26362e-06,101325,101325,0.866578
-0.000494719,1,0,0.035,0.0832825,0,299.2,299.2,299.2,-0.00272043,-5.47094e-06,0,0.5,0.5,0.5,0.5,0,6.26362e-06,101325,101325,0.866578
-0.000534952,1,0,0.0366667,0.0832833,0.005,299.204,299.204,299.204,-0.00312255,4.00925e-05,0,0.5,0.500001,0.5,0.5,0,6.54304e-06,101325,101325,0.866573
-0.000564754,1,0,0.0366667,0.0832833,0,299.204,299.204,299.204,-0.00312255,4.00925e-05,0,0.5,0.500001,0.5,0.5,0,6.54304e-06,101325,101325,0.866573
-0.000606477,1,0,0.0383333,0.0832843,0.005,299.207,299.207,299.207,-0.00362852,4.03327e-05,0,0.5,0.500001,0.5,0.5,0,7.40387e-06,101325,101325,0.866568
-0.000618398,1,0,0.0383333,0.0832843,0,299.207,299.207,299.207,-0.00362852,4.03327e-05,0,0.5,0.500001,0.5,0.5,0,7.40387e-06,101325,101325,0.866568
-0.000582635,1,0,0.04,0.0832854,0.005,299.211,299.211,299.211,-0.00421011,-1.99251e-05,0,0.5,0.5,0.5,0.5,0,8.45262e-06,101325,101325,0.866564
-0.000534951,1,0,0.04,0.0832854,0,299.211,299.211,299.211,-0.00421011,-1.99251e-05,0,0.5,0.5,0.5,0.5,0,8.45262e-06,101325,101325,0.866564
-0.000444054,1,0,0.0416667,0.0832862,0.005,299.214,299.214,299.214,-0.00487004,-3.9002e-05,0,0.5,0.5,0.5,0.5,0,9.64548e-06,101325,101325,0.86656
-0.000400841,1,0,0.0416667,0.0832862,0,299.214,299.214,299.214,-0.00487004,-3.9002e-05,0,0.5,0.5,0.5,0.5,0,9.64548e-06,101325,101325,0.86656
-0.000315905,1,0,0.0433333,0.0832868,0.005,299.217,299.217,299.217,-0.00563873,-2.255e-05,0,0.5,0.5,0.5,0.5,0,1.10884e-05,101325,101325,0.866557
-0.000274181,1,0,0.0433333,0.0832868,0,299.217,299.217,299.217,-0.00563873,-2.255e-05,0,0.5,0.5,0.5,0.5,0,1.10884e-05,101325,101325,0.866557
-0.000196695,1,0,0.045,0.0832872,0.005,299.219,299.219,299.219,-0.00654921,-1.27662e-05,0,0.5,0.5,0.5,0.5,0,1.28453e-05,101325,101325,0.866553
-0.000160933,1,0,0.045,0.0832872,0,299.219,299.219,299.219,-0.00654921,-1.27662e-05,0,0.5,0.5,0.5,0.5,0,1.28453e-05,101325,101325,0.866553
-8.94071e-05,1,0,0.0466667,0.0832874,0.005,299.222,299.222,299.222,-0.00764638,-6.36321e-06,0,0.5,0.5,0.5,0.5,0,1.51431e-05,101325,101325,0.86655
-5.36442e-05,1,0,0.0466667,0.0832874,0,299.222,299.222,299.222,-0.00764638,-6.36321e-06,0,0.5,0.5,0.5,0.5,0,1.51431e-05,101325,101325,0.86655
1.63912e-05,1,0,0.0483333,0.0832874,0.005,299.224,299.224,299.224,-0.00897026,-2.47473e-06,0,0.5,0.5,0.5,0.5,0,1.77319e-05,101325,101325,0.866547
5.06639e-05,1,0,0.0483333,0.0832874,0,299.224,299.224,299.224,-0.00897026,-2.47473e-06,0,0.5,0.5,0.5,0.5,0,1.77319e-05,101325,101325,0.866547
0.000117719,1,0,0.05,0.0832873,0.005,299.226,299.226,299.226,-0.0105561,2.41112e-07,0,0.5,0.5,0.5,0.5,0,2.07194e-05,101325,101325,0.866545
0.000150502,1,0,0.05,0.0832873,0,299.226,299.226,299.226,-0.0105561,2.41112e-07,0,0.5,0.5,0.5,0.5,0,2.07194e-05,101325,101325,0.866545
0.000213087,1,0,0.0516667,0.083287,0.005,299.228,299.228,299.228,-0.0124206,1.38267e-06,0,0.5,0.5,0.5,0.5,0,2.40087e-05,101325,101325,0.866542
0.000242889,1,0,0.0516667,0.083287,0,299.228,299.228,299.228,-0.0124206,1.38267e-06,0,0.5,0.5,0.5,0.5,0,2.40087e-05,101325,101325,0.866542
0.000303984,1,0,0.0533333,0.0832865,0.005,299.23,299.23,299.23,-0.0145283,1.36087e-06,0,0.5,0.5,0.5,0.5,0,2.72274e-05,101325,101325,0.86654
0.000335276,1,0,0.0533333,0.0832865,0,299.23,299.23,299.23,-0.0145283,1.36087e-06,0,0.5,0.5,0.5,0.5,0,2.72274e-05,101325,101325,0.86654
0.000396371,1,0,0.055,0.0832859,0.005,299.232,299.232,299.232,-0.0167518,1.31803e-06,0,0.5,0.5,0.5,0.5,0,3.02454e-05,101325,101325,0.866538
0.000426173,1,0,0.055,0.0832859,0,299.232,299.232,299.232,-0.0167518,1.31803e-06,0,0.5,0.5,0.5,0.5,0,3.02454e-05,101325,101325,0.866538
0.000481307,1,0,0.0566667,0.0832851,0.005,299.233,299.233,299.233,-0.0188769,2.53792e-06,0,0.5,0.5,0.5,0.5,0,3.31673e-05,101325,101325,0.866536
0.00050664,1,0,0.0566667,0.0832851,0,299.233,299.233,299.233,-0.0188769,2.53792e-06,0,0.5,0.5,0.5,0.5,0,3.31673e-05,101325,101325,0.866536
0.000551343,1,0,0.0583333,0.0832843,0.005,299.235,299.235,299.235,-0.0206855,6.38913e-06,0,0.5,0.5,0.5,0.5,0,3.53537e-05,101325,101325,0.866535
0.000570715,1,0,0.0583333,0.0832843,0,299.235,299.235,299.235,-0.0206855,6.38913e-06,0,0.5,0.5,0.5,0.5,0,3.53537e-05,101325,101325,0.866535
0.000604987,1,0,0.06,0.0832833,0.005,299.236,299.236,299.236,-0.0220592,1.0704e-05,0,0.5,0.5,0.5,0.5,0,3.6936e-05,101325,101325,0.866533
0.000619888,1,0,0.06,0.0832833,0,299.236,299.236,299.236,-0.0220592,1.0704e-05,0,0.5,0.5,0.5,0.5,0,3.6936e-05,101325,101325,0.866533
0.00064224,1,0,0.0616667,0.0832822,0.005,299.237,299.237,299.237,-0.0230114,1.30859e-05,0,0.5,0.5,0.5,0.5,0,3.85416e-05,101325,101325,0.866531
0.000649691,1,0,0.0616667,0.0832822,0,299.237,299.237,299.237,-0.0230114,1.30859e-05,0,0.5,0.5,0.5,0.5,0,3.85416e-05,101325,101325,0.866531
0.000661612,1,0,0.0633333,0.0832811,0.005,299.239,299.239,299.239,-0.0236417,1.44459e-05,0,0.5,0.5,0.5,0.5,0,4.03797e-05,101325,101325,0.86653
0.000666082,1,0,0.0633333,0.0832811,0,299.239,299.239,299.239,-0.0236417,1.44459e-05,0,0.5,0.5,0.5,0.5,0,4.03797e-05,101325,101325,0.86653
0.000670552,1,0,0.065,0.08328,0.005,299.24,299.24,299.24,-0.0240696,1.52364e-05,0,0.5,0.5,0.5,0.5,0,4.22681e-05,101325,101325,0.866528
0.000670551,1,0,0.065,0.08328,0,299.24,299.24,299.24,-0.0240696,1.52364e-05,0,0.5,0.5,0.5,0.5,0,4.22681e-05,101325,101325,0.866528
0.000670551,1,0,0.0666667,0.0832789,0.005,299.241,299.241,299.241,-0.0243915,1.55213e-05,0,0.5,0.5,0.5,0.5,0,4.36301e-05,101325,101325,0.866526
0.000670552,1,0,0.0666667,0.0832789,0,299.241,299.241,299.241,-0.0243915,1.55213e-05,0,0.5,0.5,0.5,0.5,0,4.36301e-05,101325,101325,0.866526
0.000669063,1,0,0.0683333,0.0832778,0.005,299.243,299.243,299.243,-0.0246693,1.5515e-05,0,0.5,0.5,0.5,0.5,0,4.49696e-05,101325,101325,0.866525
0.000667572,1,0,0.0683333,0.0832778,0,299.243,299.243,299.243,-0.0246693,1.5515e-05,0,0.5,0.5,0.5,0.5,0,4.49696e-05,101325,101325,0.866525
0.000664592,1,0,0.07,0.0832767,0.005,299.244,299.244,299.244,-0.0249364,1.52271e-05,0,0.5,0.5,0.5,0.5,0,4.6587e-05,101325,101325,0.866523
0.000663102,1,0,0.07,0.0832767,0,299.244,299.244,299.244,-0.0249364,1.52271e-05,0,0.5,0.5,0.5,0.5,0,4.6587e-05,101325,101325,0.866523
0.000658632,1,0,0.0716667,0.0832756,0.005,299.246,299.246,299.246,-0.0252071,1.48006e-05,0,0.5,0.5,0.5,0.5,0,4.8186e-05,101325,101325,0.866521
0.000655652,1,0,0.0716667,0.0832756,0,299.246,299.246,299.246,-0.0252071,1.48006e-05,0,0.5,0.5,0.5,0.5,0,4.8186e-05,101325,101325,0.866521
0.00065267,1,0,0.0733333,0.0832745,0.005,299.247,299.247,299.247,-0.0254839,1.43057e-05,0,0.5,0.5,0.5,0.5,0,4.97595e-05,101325,101325,0.86652
0.000652669,1,0,0.0733333,0.0832745,0,299.247,299.247,299.247,-0.0254839,1.43057e-05,0,0.5,0.5,0.5,0.5,0,4.97595e-05,101325,101325,0.86652
0.000649689,1,0,0.075,0.0832734,0.005,299.248,299.248,299.248,-0.0257635,1.38571e-05,0,0.5,0.5,0.5,0.5,0,5.1707e-05,101325,101325,0.866518
0.00064671,1,0,0.075,0.0832734,0,299.248,299.248,299.248,-0.0257635,1.38571e-05,0,0.5,0.5,0.5,0.5,0,5.1707e-05,101325,101325,0.866518
0.00064224,1,0,0.0766667,0.0832723,0.005,299.25,299.25,299.25,-0.0260404,1.3485e-05,0,0.5,0.5,0.5,0.5,0,5.36446e-05,101325,101325,0.866516
0.00064075,1,0,0.0766667,0.0832723,0,299.25,299.25,299.25,-0.0260404,1.3485e-05,0,0.5,0.5,0.5,0.5,0,5.36446e-05,101325,101325,0.866516
0.00063777,1,0,0.0783333,0.0832712,0.005,299.251,299.251,299.251,-0.0263095,1.31877e-05,0,0.5,0.5,0.5,0.5,0,5.51432e-05,101325,101325,0.866514
0.00063628,1,0,0.0783333,0.0832712,0,299.251,299.251,299.251,-0.0263095,1.31877e-05,0,0.5,0.5,0.5,0.5,0,5.51432e-05,101325,101325,0.866514
0.0006333,1,0,0.08,0.0832702,0.005,299.253,299.253,299.253,-0.0265667,1.29192e-05,0,0.5,0.500001,0.5,0.5,0,5.65939e-05,101325,101325,0.866512
0.00063181,1,0,0.08,0.0832702,0,299.253,299.253,299.253,-0.0265667,1.29192e-05,0,0.5,0.500001,0.5,0.5,0,5.65939e-05,101325,101325,0.866512
0.000628828,1,0,0.0816667,0.0832691,0.005,299.254,299.254,299.254,-0.0268096,1.26752e-05,0,0.5,0.500001,0.5,0.5,0,5.79932e-05,101325,101325,0.866511
0.000627337,1,0,0.0816667,0.0832691,0,299.254,299.254,299.254,-0.0268096,1.26752e-05,0,0.5,0.500001,0.5,0.5,0,5.79932e-05,101325,101325,0.866511
0.000624357,1,0,0.0833333,0.0832681,0.005,299.256,299.256,299.256,-0.0270368,1.24356e-05,0,0.5,0.500001,0.5,0.5,0,5.93383e-05,101325,101325,0.866509
0.000622868,1,0,0.0833333,0.0832681,0,299.256,299.256,299.256,-0.0270368,1.24356e-05,0,0.5,0.500001,0.5,0.5,0,5.93383e-05,101325,101325,0.866509
0.000618399,1,0,0.085,0.0832671,0.005,299.257,299.257,299.257,-0.0272483,1.2204e-05,0,0.5,0.500001,0.5,0.5,0,6.0631e-05,101325,101325,0.866507
0.000615418,1,0,0.085,0.0832671,0,299.257,299.257,299.257,-0.0272483,1.2204e-05,0,0.5,0.500001,0.5,0.5,0,6.0631e-05,101325,101325,0.866507
0.000612438,1,0,0.0866667,0.083266,0.005,299.259,299.259,299.259,-0.0274441,1.19752e-05,0,0.5,0.500001,0.5,0.5,0,6.18694e-05,101325,101325,0.866505
0.000612438,1,0,0.0866667,0.083266,0,299.259,299.259,299.259,-0.0274441,1.19752e-05,0,0.5,0.500001,0.5,0.5,0,6.18694e-05,101325,101325,0.866505
0.000609457,1,0,0.0883333,0.083265,0.005,299.26,299.26,299.26,-0.027625,1.17551e-05,0,0.5,0.500001,0.5,0.5,0,6.24891e-05,101325,101325,0.866503
0.000606476,1,0,0.0883333,0.083265,0,299.26,299.26,299.26,-0.027625,1.17551e-05,0,0.5,0.500001,0.5,0.5,0,6.24891e-05,101325,101325,0.866503
0.000602006,1,0,0.09,0.083264,0.005,299.262,299.262,299.262,-0.0277918,1.15469e-05,0,0.5,0.500001,0.5,0.5,0,6.36122e-05,101325,101325,0.866501
0.000600516,1,0,0.09,0.083264,0,299.262,299.262,299.262,-0.0277918,1.15469e-05,0,0.5,0.500001,0.5,0.5,0,6.36122e-05,101325,101325,0.866501
0.000597537,1,0,0.0916667,0.083263,0.005,299.263,299.263,299.263,-0.0279453,1.13473e-05,0,0.5,0.500001,0.5,0.5,0,6.46538e-05,101325,101325,0.8665
0.000596047,1,0,0.0916667,0.083263,0,299.263,299.263,299.263,-0.0279453,1.13473e-05,0,0.5,0.500001,0.5,0.5,0,6.46538e-05,101325,101325,0.8665
0.000593067,1,0,0.0933333,0.083262,0.005,299.265,299.265,299.265,-0.0280865,1.1156e-05,0,0.5,0.500001,0.5,0.5,0,6.56528e-05,101325,101325,0.866498
0.000591577,1,0,0.0933333,0.083262,0,299.265,299.265,299.265,-0.0280865,1.1156e-05,0,0.5,0.500001,0.5,0.5,0,6.56528e-05,101325,101325,0.866498
0.000588596,1,0,0.095,0.083261,0.005,299.267,299.267,299.267,-0.0282161,1.09734e-05,0,0.5,0.500001,0.5,0.5,0,6.72144e-05,101325,101325,0.866496
0.000587106,1,0,0.095,0.083261,0,299.267,299.267,299.267,-0.0282161,1.09734e-05,0,0.5,0.500001,0.5,0.5,0,6.72144e-05,101325,101325,0.866496
0.000582635,1,0,0.0966667,0.0832601,0.005,299.268,299.268,299.268,-0.0283348,1.0808e-05,0,0.5,0.500001,0.5,0.5,0,6.81111e-05,101325,101325,0.866494
0.000579654,1,0,0.0966667,0.0832601,0,299.268,299.268,299.268,-0.0283348,1.0808e-05,0,0.5,0.500001,0.5,0.5,0,6.81111e-05,101325,101325,0.866494
0.000575184,1,0,0.0983333,0.0832591,0.005,299.27,299.27,299.27,-0.0284431,1.07221e-05,0,0.5,0.500001,0.5,0.5,0,6.89575e-05,101325,101325,0.866492
0.000573694,1,0,0.0983333,0.0832591,0,299.27,299.27,299.27,-0.0284431,1.07221e-05,0,0.5,0.500001,0.5,0.5,0,6.89575e-05,101325,101325,0.866492
0.000570715,1,0,0.1,0.0832581,0.005,299.271,299.271,299.271,-0.0285421,1.05308e-05,0,0.5,0.500001,0.5,0.5,0,6.97501e-05,101325,101325,0.86649
0.000569225,1,0,0.1,0.0832581,0,299.271,299.271,299.271,-0.0285421,1.05308e-05,0,0.5,0.500001,0.5,0.5,0,6.97501e-05,101325,101325,0.86649
0.000566245,1,0,0.101667,0.0832572,0.005,299.273,299.273,299.273,-0.0286324,1.02657e-05,0,0.5,0.500001,0.5,0.5,0,7.04892e-05,101325,101325,0.866488
0.000564754,1,0,0.101667,0.0832572,0,299.273,299.273,299.273,-0.0286324,1.02657e-05,0,0.5,0.500001,0.5,0.5,0,7.04892e-05,101325,101325,0.866488
0.000560284,1,0,0.103333,0.0832563,0.005,299.274,299.274,299.274,-0.0287147,1.00476e-05,0,0.5,0.500001,0.5,0.5,0,7.11776e-05,101325,101325,0.866486
0.000557304,1,0,0.103333,0.0832563,0,299.274,299.274,299.274,-0.0287147,1.00476e-05,0,0.5,0.500001,0.5,0.5,0,7.11776e-05,101325,101325,0.866486
0.000554323,1,0,0.105,0.0832553,0.005,299.276,299.276,299.276,-0.0287893,9.80318e-06,0,0.5,0.500001,0.5,0.5,0,7.18185e-05,101325,101325,0.866484
0.000554322,1,0,0.105,0.0832553,0,299.276,299.276,299.276,-0.0287893,9.80318e-06,0,0.5,0.500001,0.5,0.5,0,7.18185e-05,101325,101325,0.866484
0.000551342,1,0,0.106667,0.0832544,0.005,299.278,299.278,299.278,-0.0288567,9.47627e-06,0,0.5,0.500001,0.5,0.5,0,7.24115e-05,101325,101325,0.866482
0.000548362,1,0,0.106667,0.0832544,0,299.278,299.278,299.278,-0.0288567,9.47627e-06,0,0.5,0.500001,0.5,0.5,0,7.24115e-05,101325,101325,0.866482
0.000542403,1,0,0.108333,0.0832535,0.005,299.279,299.279,299.279,-0.0289174,9.03391e-06,0,0.5,0.500001,0.5,0.5,0,7.29582e-05,101325,101325,0.86648
0.000539423,1,0,0.108333,0.0832535,0,299.279,299.279,299.279,-0.0289174,9.03391e-06,0,0.5,0.500001,0.5,0.5,0,7.29582e-05,101325,101325,0.86648
0.000536442,1,0,0.11,0.0832526,0.005,299.281,299.281,299.281,-0.0289719,8.58416e-06,0,0.5,0.500001,0.5,0.5,0,7.34666e-05,101325,101325,0.866478
0.000536442,1,0,0.11,0.0832526,0,299.281,299.281,299.281,-0.0289719,8.58416e-06,0,0.5,0.500001,0.5,0.5,0,7.34666e-05,101325,101325,0.866478
0.000533461,1,0,0.111667,0.0832517,0.005,299.283,299.283,299.283,-0.0290203,8.16775e-06,0,0.5,0.500001,0.5,0.5,0,7.39374e-05,101325,101325,0.866476
0.00053048,1,0,0.111667,0.0832517,0,299.283,299.283,299.283,-0.0290203,8.16775e-06,0,0.5,0.500001,0.5,0.5,0,7.39374e-05,101325,101325,0.866476
0.00052601,1,0,0.113333,0.0832508,0.005,299.284,299.284,299.284,-0.0290631,7.74675e-06,0,0.5,0.500001,0.5,0.5,0,7.35567e-05,101325,101325,0.866474
0.00052452,1,0,0.113333,0.0832508,0,299.284,299.284,299.284,-0.0290631,7.74675e-06,0,0.5,0.500001,0.5,0.5,0,7.35567e-05,101325,101325,0.866474
0.000521541,1,0,0.115,0.08325,0.005,299.286,299.286,299.286,-0.0291008,7.3569e-06,0,0.5,0.500001,0.5,0.5,0,7.31103e-05,101325,101325,0.866472
0.000520051,1,0,0.115,0.08325,0,299.286,299.286,299.286,-0.0291008,7.3569e-06,0,0.5,0.500001,0.5,0.5,0,7.31103e-05,101325,101325,0.866472
0.000515581,1,0,0.116667,0.0832491,0.005,299.287,299.287,299.287,-0.0291337,6.98658e-06,0,0.5,0.500001,0.5,0.5,0,7.34328e-05,101325,101325,0.86647
0.0005126,1,0,0.116667,0.0832491,0,299.287,299.287,299.287,-0.0291337,6.98658e-06,0,0.5,0.500001,0.5,0.5,0,7.34328e-05,101325,101325,0.86647
0.00050813,1,0,0.118333,0.0832483,0.005,299.289,299.289,299.289,-0.0291623,6.67271e-06,0,0.5,0.500001,0.5,0.5,0,7.37246e-05,101325,101325,0.866468
0.00050664,1,0,0.118333,0.0832483,0,299.289,299.289,299.289,-0.0291623,6.67271e-06,0,0.5,0.500001,0.5,0.5,0,7.37246e-05,101325,101325,0.866468
0.000502169,1,0,0.12,0.0832474,0.005,299.291,299.291,299.291,-0.029187,6.45482e-06,0,0.5,0.500001,0.5,0.5,0,7.48408e-05,101325,101325,0.866466
0.000499188,1,0,0.12,0.0832474,0,299.291,299.291,299.291,-0.029187,6.45482e-06,0,0.5,0.500001,0.5,0.5,0,7.48408e-05,101325,101325,0.866466
0.000494718,1,0,0.121667,0.0832466,0.005,299.292,299.292,299.292,-0.0292081,6.29709e-06,0,0.5,0.500001,0.5,0.5,0,7.59521e-05,101325,101325,0.866464
0.000493228,1,0,0.121667,0.0832466,0,299.292,299.292,299.292,-0.0292081,6.29709e-06,0,0.5,0.500001,0.5,0.5,0,7.59521e-05,101325,101325,0.866464
0.000490249,1,0,0.123333,0.0832458,0.005,299.294,299.294,299.294,-0.0292259,6.13889e-06,0,0.5,0.500001,0.5,0.5,0,7.61842e-05,101325,101325,0.866462
0.000488758,1,0,0.123333,0.0832458,0,299.294,299.294,299.294,-0.0292259,6.13889e-06,0,0.5,0.500001,0.5,0.5,0,7.61842e-05,101325,101325,0.866462
0.000485778,1,0,0.125,0.0832449,0.005,299.296,299.296,299.296,-0.029241,5.95276e-06,0,0.5,0.500001,0.5,0.5,0,7.63884e-05,101325,101325,0.86646
0.000484288,1,0,0.125,0.0832449,0,299.296,299.296,299.296,-0.029241,5.95276e-06,0,0.5,0.500001,0.5,0.5,0,7.63884e-05,101325,101325,0.86646
