"Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2","T","T.liquid","T.vapor","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.vapor","alphas","dgdt.liquid","dgdt.vapor","p","p_rgh","rho"
-0.000265238,1,0,0.845,0.0834299,0,299.905,299.905,299.905,-0.0186055,-5.35263e-06,0,0.5,0.5,0.5,0.5,0,3.63398e-05,101327,101327,0.86572
-0.000265241,1,0,0.846667,0.0834303,0.005,299.906,299.906,299.906,-0.0185386,-5.25279e-06,0,0.5,0.5,0.5,0.5,0,3.6146e-05,101327,101327,0.865719
-0.000266731,1,0,0.846667,0.0834303,0,299.906,299.906,299.906,-0.0185386,-5.25279e-06,0,0.5,0.5,0.5,0.5,0,3.6146e-05,101327,101327,0.865719
-0.000266731,1,0,0.848333,0.0834308,0.005,299.906,299.906,299.906,-0.0184705,-5.14859e-06,0,0.5,0.5,0.5,0.5,0,3.59456e-05,101327,101327,0.865718
-0.000265241,1,0,0.848333,0.0834308,0,299.906,299.906,299.906,-0.0184705,-5.14859e-06,0,0.5,0.5,0.5,0.5,0,3.59456e-05,101327,101327,0.865718
-0.000263751,1,0,0.85,0.0834312,0.005,299.907,299.907,299.907,-0.0184011,-5.04931e-06,0,0.5,0.5,0.5,0.5,0,3.57387e-05,101327,101327,0.865717
-0.000263751,1,0,0.85,0.0834312,0,299.907,299.907,299.907,-0.0184011,-5.04931e-06,0,0.5,0.5,0.5,0.5,0,3.57387e-05,101327,101327,0.865717
-0.000263751,1,0,0.851667,0.0834316,0.005,299.908,299.908,299.908,-0.0183305,-4.97911e-06,0,0.5,0.5,0.5,0.5,0,3.55233e-05,101327,101327,0.865716
-0.000263751,1,0,0.851667,0.0834316,0,299.908,299.908,299.908,-0.0183305,-4.97911e-06,0,0.5,0.5,0.5,0.5,0,3.55233e-05,101327,101327,0.865716
-0.000263751,1,0,0.853333,0.0834321,0.005,299.909,299.909,299.909,-0.0182584,-4.93351e-06,0,0.5,0.5,0.5,0.5,0,3.5301e-05,101327,101327,0.865715
-0.000263751,1,0,0.853333,0.0834321,0,299.909,299.909,299.909,-0.0182584,-4.93351e-06,0,0.5,0.5,0.5,0.5,0,3.5301e-05,101327,101327,0.865715
-0.000262261,1,0,0.855,0.0834325,0.005,299.91,299.91,299.91,-0.018185,-4.9097e-06,0,0.5,0.5,0.5,0.5,0,3.50715e-05,101327,101327,0.865714
-0.000260771,1,0,0.855,0.0834325,0,299.91,299.91,299.91,-0.018185,-4.9097e-06,0,0.5,0.5,0.5,0.5,0,3.50715e-05,101327,101327,0.865714
-0.000260771,1,0,0.856667,0.0834329,0.005,299.911,299.911,299.911,-0.0181104,-4.91606e-06,0,0.5,0.5,0.5,0.5,0,3.48323e-05,101327,101327,0.865713
-0.000262261,1,0,0.856667,0.0834329,0,299.911,299.911,299.911,-0.0181104,-4.91606e-06,0,0.5,0.5,0.5,0.5,0,3.48323e-05,101327,101327,0.865713
-0.000262261,1,0,0.858333,0.0834334,0.005,299.912,299.912,299.912,-0.0180346,-4.93965e-06,0,0.5,0.5,0.5,0.5,0,3.4585e-05,101327,101327,0.865712
-0.000260771,1,0,0.858333,0.0834334,0,299.912,299.912,299.912,-0.0180346,-4.93965e-06,0,0.5,0.5,0.5,0.5,0,3.4585e-05,101327,101327,0.865712
-0.00025928,1,0,0.86,0.0834338,0.005,299.912,299.912,299.912,-0.0179575,-4.98291e-06,0,0.5,0.5,0.5,0.5,0,3.43242e-05,101327,101327,0.865711
-0.00025928,1,0,0.86,0.0834338,0,299.912,299.912,299.912,-0.0179575,-4.98291e-06,0,0.5,0.5,0.5,0.5,0,3.43242e-05,101327,101327,0.865711
-0.00025928,1,0,0.861667,0.0834342,0.005,299.913,299.913,299.913,-0.0178789,-5.02192e-06,0,0.5,0.5,0.5,0.5,0,3.40525e-05,101327,101327,0.86571
-0.00025928,1,0,0.861667,0.0834342,0,299.913,299.913,299.913,-0.0178789,-5.02192e-06,0,0.5,0.5,0.5,0.5,0,3.40525e-05,101327,101327,0.86571
-0.00025928,1,0,0.863333,0.0834347,0.005,299.914,299.914,299.914,-0.0177989,-5.02365e-06,0,0.5,0.5,0.5,0.5,0,3.37774e-05,101327,101327,0.865709
-0.00025928,1,0,0.863333,0.0834347,0,299.914,299.914,299.914,-0.0177989,-5.02365e-06,0,0.5,0.5,0.5,0.5,0,3.37774e-05,101327,101327,0.865709
-0.00025779,1,0,0.865,0.0834351,0.005,299.915,299.915,299.915,-0.0177173,-4.97287e-06,0,0.5,0.5,0.5,0.5,0,3.34931e-05,101327,101327,0.865708
-0.0002563,1,0,0.865,0.0834351,0,299.915,299.915,299.915,-0.0177173,-4.97287e-06,0,0.5,0.5,0.5,0.5,0,3.34931e-05,101327,101327,0.865708
-0.00025481,1,0,0.866667,0.0834355,0.005,299.916,299.916,299.916,-0.0176344,-4.86633e-06,0,0.5,0.5,0.5,0.5,0,3.32054e-05,101327,101327,0.865707
-0.00025481,1,0,0.866667,0.0834355,0,299.916,299.916,299.916,-0.0176344,-4.86633e-06,0,0.5,0.5,0.5,0.5,0,3.32054e-05,101327,101327,0.865707
-0.00025481,1,0,0.868333,0.083436,0.005,299.917,299.917,299.917,-0.0175502,-4.73074e-06,0,0.5,0.5,0.5,0.5,0,3.29215e-05,101327,101327,0.865706
-0.00025481,1,0,0.868333,0.083436,0,299.917,299.917,299.917,-0.0175502,-4.73074e-06,0,0.5,0.5,0.5,0.5,0,3.29215e-05,101327,101327,0.865706
-0.00025332,1,0,0.87,0.0834364,0.005,299.917,299.917,299.917,-0.0174651,-4.60565e-06,0,0.5,0.5,0.5,0.5,0,3.26391e-05,101327,101327,0.865705
-0.00025183,1,0,0.87,0.0834364,0,299.917,299.917,299.917,-0.0174651,-4.60565e-06,0,0.5,0.5,0.5,0.5,0,3.26391e-05,101327,101327,0.865705
-0.00025183,1,0,0.871667,0.0834368,0.005,299.918,299.918,299.918,-0.0173792,-4.54448e-06,0,0.5,0.5,0.5,0.5,0,3.23545e-05,101327,101327,0.865704
-0.00025332,1,0,0.871667,0.0834368,0,299.918,299.918,299.918,-0.0173792,-4.54448e-06,0,0.5,0.5,0.5,0.5,0,3.23545e-05,101327,101327,0.865704
-0.00025183,1,0,0.873333,0.0834372,0.005,299.919,299.919,299.919,-0.0172927,-4.5551e-06,0,0.5,0.5,0.5,0.5,0,3.20584e-05,101327,101327,0.865703
-0.00024885,1,0,0.873333,0.0834372,0,299.919,299.919,299.919,-0.0172927,-4.5551e-06,0,0.5,0.5,0.5,0.5,0,3.20584e-05,101327,101327,0.865703
-0.00024736,1,0,0.875,0.0834376,0.005,299.92,299.92,299.92,-0.0172059,-4.61909e-06,0,0.5,0.5,0.5,0.5,0,3.17475e-05,101327,101327,0.865702
-0.00024885,1,0,0.875,0.0834376,0,299.92,299.92,299.92,-0.0172059,-4.61909e-06,0,0.5,0.5,0.5,0.5,0,3.17475e-05,101327,101327,0.865702
-0.00024885,1,0,0.876667,0.0834381,0.005,299.921,299.921,299.921,-0.0171189,-4.69025e-06,0,0.5,0.5,0.5,0.5,0,3.14238e-05,101327,101327,0.865701
-0.00024736,1,0,0.876667,0.0834381,0,299.921,299.921,299.921,-0.0171189,-4.69025e-06,0,0.5,0.5,0.5,0.5,0,3.14238e-05,101327,101327,0.865701
-0.000245869,1,0,0.878333,0.0834385,0.005,299.921,299.921,299.921,-0.0170319,-4.73596e-06,0,0.5,0.5,0.5,0.5,0,3.10876e-05,101327,101327,0.8657
-0.000245869,1,0,0.878333,0.0834385,0,299.921,299.921,299.921,-0.0170319,-4.73596e-06,0,0.5,0.5,0.5,0.5,0,3.10876e-05,101327,101327,0.8657
-0.000244379,1,0,0.88,0.0834389,0.005,299.922,299.922,299.922,-0.0169452,-4.74091e-06,0,0.5,0.5,0.5,0.5,0,3.07501e-05,101327,101327,0.865699
-0.000242889,1,0,0.88,0.0834389,0,299.922,299.922,299.922,-0.0169452,-4.74091e-06,0,0.5,0.5,0.5,0.5,0,3.07501e-05,101327,101327,0.865699
-0.000242889,1,0,0.881667,0.0834393,0.005,299.923,299.923,299.923,-0.016859,-4.72035e-06,0,0.5,0.5,0.5,0.5,0,3.04192e-05,101327,101327,0.865698
-0.000244379,1,0,0.881667,0.0834393,0,299.923,299.923,299.923,-0.016859,-4.72035e-06,0,0.5,0.5,0.5,0.5,0,3.04192e-05,101327,101327,0.865698
-0.000242889,1,0,0.883333,0.0834397,0.005,299.924,299.924,299.924,-0.0167735,-4.64854e-06,0,0.5,0.5,0.5,0.5,0,3.00932e-05,101327,101327,0.865697
-0.000239909,1,0,0.883333,0.0834397,0,299.924,299.924,299.924,-0.0167735,-4.64854e-06,0,0.5,0.5,0.5,0.5,0,3.00932e-05,101327,101327,0.865697
-0.000238419,1,0,0.885,0.0834401,0.005,299.924,299.924,299.924,-0.016689,-4.52588e-06,0,0.5,0.5,0.5,0.5,0,2.97763e-05,101327,101327,0.865696
-0.000239909,1,0,0.885,0.0834401,0,299.924,299.924,299.924,-0.016689,-4.52588e-06,0,0.5,0.5,0.5,0.5,0,2.97763e-05,101327,101327,0.865696
-0.000239909,1,0,0.886667,0.0834405,0.005,299.925,299.925,299.925,-0.0166056,-4.31234e-06,0,0.5,0.5,0.5,0.5,0,2.94651e-05,101327,101327,0.865695
-0.000238419,1,0,0.886667,0.0834405,0,299.925,299.925,299.925,-0.0166056,-4.31234e-06,0,0.5,0.5,0.5,0.5,0,2.94651e-05,101327,101327,0.865695
-0.000236929,1,0,0.888333,0.0834409,0.005,299.926,299.926,299.926,-0.0165237,-4.03283e-06,0,0.5,0.5,0.5,0.5,0,2.91659e-05,101327,101327,0.865694
-0.000236929,1,0,0.888333,0.0834409,0,299.926,299.926,299.926,-0.0165237,-4.03283e-06,0,0.5,0.5,0.5,0.5,0,2.91659e-05,101327,101327,0.865694
-0.000235439,1,0,0.89,0.0834413,0.005,299.927,299.927,299.927,-0.0164435,-3.74833e-06,0,0.5,0.5,0.5,0.5,0,2.88866e-05,101327,101327,0.865693
-0.000233948,1,0,0.89,0.0834413,0,299.927,299.927,299.927,-0.0164435,-3.74833e-06,0,0.5,0.5,0.5,0.5,0,2.88866e-05,101327,101327,0.865693
-0.000232458,1,0,0.891667,0.0834417,0.005,299.927,299.927,299.927,-0.0163652,-3.53343e-06,0,0.5,0.5,0.5,0.5,0,2.86225e-05,101327,101327,0.865692
-0.000232458,1,0,0.891667,0.0834417,0,299.927,299.927,299.927,-0.0163652,-3.53343e-06,0,0.5,0.5,0.5,0.5,0,2.86225e-05,101327,101327,0.865692
-0.000230968,1,0,0.893333,0.083442,0.005,299.928,299.928,299.928,-0.0162892,-3.46271e-06,0,0.5,0.5,0.5,0.5,0,2.83645e-05,101327,101327,0.865691
-0.000229478,1,0,0.893333,0.083442,0,299.928,299.928,299.928,-0.0162892,-3.46271e-06,0,0.5,0.5,0.5,0.5,0,2.83645e-05,101327,101327,0.865691
-0.000227988,1,0,0.895,0.0834424,0.005,299.929,299.929,299.929,-0.0162155,-3.52228e-06,0,0.5,0.5,0.5,0.5,0,2.8098e-05,101327,101327,0.86569
-0.000227988,1,0,0.895,0.0834424,0,299.929,299.929,299.929,-0.0162155,-3.52228e-06,0,0.5,0.5,0.5,0.5,0,2.8098e-05,101327,101327,0.86569
-0.000226498,1,0,0.896667,0.0834428,0.005,299.93,299.93,299.93,-0.0161445,-3.68662e-06,0,0.5,0.5,0.5,0.5,0,2.78207e-05,101327,101327,0.86569
-0.000225008,1,0,0.896667,0.0834428,0,299.93,299.93,299.93,-0.0161445,-3.68662e-06,0,0.5,0.5,0.5,0.5,0,2.78207e-05,101327,101327,0.86569
-0.000222027,1,0,0.898333,0.0834432,0.005,299.93,299.93,299.93,-0.0160764,-3.8586e-06,0,0.5,0.5,0.5,0.5,0,2.75291e-05,101327,101327,0.865689
-0.000220537,1,0,0.898333,0.0834432,0,299.93,299.93,299.93,-0.0160764,-3.8586e-06,0,0.5,0.5,0.5,0.5,0,2.75291e-05,101327,101327,0.865689
-0.000219047,1,0,0.9,0.0834435,0.005,299.931,299.931,299.931,-0.0160114,-3.96777e-06,0,0.5,0.5,0.5,0.5,0,2.72393e-05,101327,101327,0.865688
-0.000219047,1,0,0.9,0.0834435,0,299.931,299.931,299.931,-0.0160114,-3.96777e-06,0,0.5,0.5,0.5,0.5,0,2.72393e-05,101327,101327,0.865688
-0.000217557,1,0,0.901667,0.0834439,0.005,299.932,299.932,299.932,-0.0159498,-4.02715e-06,0,0.5,0.5,0.5,0.5,0,2.69826e-05,101327,101327,0.865687
-0.000216067,1,0,0.901667,0.0834439,0,299.932,299.932,299.932,-0.0159498,-4.02715e-06,0,0.5,0.5,0.5,0.5,0,2.69826e-05,101327,101327,0.865687
-0.000213087,1,0,0.903333,0.0834443,0.005,299.932,299.932,299.932,-0.0158919,-3.96351e-06,0,0.5,0.5,0.5,0.5,0,2.67532e-05,101327,101327,0.865686
-0.000211597,1,0,0.903333,0.0834443,0,299.932,299.932,299.932,-0.0158919,-3.96351e-06,0,0.5,0.5,0.5,0.5,0,2.67532e-05,101327,101327,0.865686
-0.000210104,1,0,0.905,0.0834446,0.005,299.933,299.933,299.933,-0.0158377,-3.86332e-06,0,0.5,0.5,0.5,0.5,0,2.65496e-05,101327,101327,0.865685
-0.000210102,1,0,0.905,0.0834446,0,299.933,299.933,299.933,-0.0158377,-3.86332e-06,0,0.5,0.5,0.5,0.5,0,2.65496e-05,101327,101327,0.865685
-0.000208611,1,0,0.906667,0.083445,0.005,299.934,299.934,299.934,-0.0157875,-3.72112e-06,0,0.5,0.5,0.5,0.5,0,2.63736e-05,101327,101327,0.865684
-0.000207124,1,0,0.906667,0.083445,0,299.934,299.934,299.934,-0.0157875,-3.72112e-06,0,0.5,0.5,0.5,0.5,0,2.63736e-05,101327,101327,0.865684
-0.000204146,1,0,0.908333,0.0834453,0.005,299.934,299.934,299.934,-0.0157414,-3.63554e-06,0,0.5,0.5,0.5,0.5,0,2.62259e-05,101327,101327,0.865683
-0.000202656,1,0,0.908333,0.0834453,0,299.934,299.934,299.934,-0.0157414,-3.63554e-06,0,0.5,0.5,0.5,0.5,0,2.62259e-05,101327,101327,0.865683
-0.000199676,1,0,0.91,0.0834456,0.005,299.935,299.935,299.935,-0.0156996,-3.55102e-06,0,0.5,0.5,0.5,0.5,0,2.60953e-05,101327,101327,0.865683
-0.000198186,1,0,0.91,0.0834456,0,299.935,299.935,299.935,-0.0156996,-3.55102e-06,0,0.5,0.5,0.5,0.5,0,2.60953e-05,101327,101327,0.865683
-0.000195205,1,0,0.911667,0.083446,0.005,299.936,299.936,299.936,-0.0156623,-3.55263e-06,0,0.5,0.5,0.5,0.5,0,2.59897e-05,101327,101327,0.865682
-0.000193715,1,0,0.911667,0.083446,0,299.936,299.936,299.936,-0.0156623,-3.55263e-06,0,0.5,0.5,0.5,0.5,0,2.59897e-05,101327,101327,0.865682
-0.000190735,1,0,0.913333,0.0834463,0.005,299.936,299.936,299.936,-0.0156296,-3.57868e-06,0,0.5,0.5,0.5,0.5,0,2.59112e-05,101327,101327,0.865681
-0.000189245,1,0,0.913333,0.0834463,0,299.936,299.936,299.936,-0.0156296,-3.57868e-06,0,0.5,0.5,0.5,0.5,0,2.59112e-05,101327,101327,0.865681
-0.000187755,1,0,0.915,0.0834466,0.005,299.937,299.937,299.937,-0.0156016,-3.51204e-06,0,0.5,0.5,0.5,0.5,0,2.58437e-05,101327,101327,0.86568
-0.000187755,1,0,0.915,0.0834466,0,299.937,299.937,299.937,-0.0156016,-3.51204e-06,0,0.5,0.5,0.5,0.5,0,2.58437e-05,101327,101327,0.86568
-0.000184775,1,0,0.916667,0.0834469,0.005,299.938,299.938,299.938,-0.0155785,-3.50574e-06,0,0.5,0.5,0.5,0.5,0,2.58141e-05,101327,101327,0.865679
-0.000181794,1,0,0.916667,0.0834469,0,299.938,299.938,299.938,-0.0155785,-3.50574e-06,0,0.5,0.5,0.5,0.5,0,2.58141e-05,101327,101327,0.865679
-0.000177324,1,0,0.918333,0.0834472,0.005,299.939,299.939,299.939,-0.0155605,-3.39445e-06,0,0.5,0.5,0.5,0.5,0,2.58039e-05,101327,101327,0.865678
-0.000175834,1,0,0.918333,0.0834472,0,299.939,299.939,299.939,-0.0155605,-3.39445e-06,0,0.5,0.5,0.5,0.5,0,2.58039e-05,101327,101327,0.865678
-0.000172854,1,0,0.92,0.0834475,0.005,299.939,299.939,299.939,-0.0155476,-3.35082e-06,0,0.5,0.5,0.5,0.5,0,2.5818e-05,101327,101327,0.865678
-0.000171364,1,0,0.92,0.0834475,0,299.939,299.939,299.939,-0.0155476,-3.35082e-06,0,0.5,0.5,0.5,0.5,0,2.5818e-05,101327,101327,0.865678
-0.000168383,1,0,0.921667,0.0834478,0.005,299.94,299.94,299.94,-0.0155398,-3.31779e-06,0,0.5,0.5,0.5,0.5,0,2.58819e-05,101327,101327,0.865677
-0.000166893,1,0,0.921667,0.0834478,0,299.94,299.94,299.94,-0.0155398,-3.31779e-06,0,0.5,0.5,0.5,0.5,0,2.58819e-05,101327,101327,0.865677
-0.000163913,1,0,0.923333,0.0834481,0.005,299.941,299.941,299.941,-0.015537,-3.30588e-06,0,0.5,0.5,0.5,0.5,0,2.59836e-05,101327,101327,0.865676
-0.000162423,1,0,0.923333,0.0834481,0,299.941,299.941,299.941,-0.015537,-3.30588e-06,0,0.5,0.5,0.5,0.5,0,2.59836e-05,101327,101327,0.865676
-0.000159443,1,0,0.925,0.0834483,0.005,299.941,299.941,299.941,-0.0155391,-3.30348e-06,0,0.5,0.5,0.5,0.5,0,2.61285e-05,101327,101327,0.865675
-0.000157952,1,0,0.925,0.0834483,0,299.941,299.941,299.941,-0.0155391,-3.30348e-06,0,0.5,0.5,0.5,0.5,0,2.61285e-05,101327,101327,0.865675
-0.000154972,1,0,0.926667,0.0834486,0.005,299.942,299.942,299.942,-0.0155465,-3.04336e-06,0,0.5,0.5,0.5,0.5,0,2.62831e-05,101327,101327,0.865674
-0.000153482,1,0,0.926667,0.0834486,0,299.942,299.942,299.942,-0.0155465,-3.04336e-06,0,0.5,0.5,0.5,0.5,0,2.62831e-05,101327,101327,0.865674
-0.000149012,1,0,0.928333,0.0834488,0.005,299.943,299.943,299.943,-0.0155585,-2.98623e-06,0,0.5,0.5,0.5,0.5,0,2.64319e-05,101327,101327,0.865673
-0.000146032,1,0,0.928333,0.0834488,0,299.943,299.943,299.943,-0.0155585,-2.98623e-06,0,0.5,0.5,0.5,0.5,0,2.64319e-05,101327,101327,0.865673
-0.000141561,1,0,0.93,0.0834491,0.005,299.943,299.943,299.943,-0.0155748,-2.92484e-06,0,0.5,0.5,0.5,0.5,0,2.66458e-05,101327,101327,0.865673
-0.000140071,1,0,0.93,0.0834491,0,299.943,299.943,299.943,-0.0155748,-2.92484e-06,0,0.5,0.5,0.5,0.5,0,2.66458e-05,101327,101327,0.865673
-0.000138581,1,0,0.931667,0.0834493,0.005,299.944,299.944,299.944,-0.0155953,-2.64236e-06,0,0.5,0.5,0.5,0.5,0,2.69384e-05,101327,101327,0.865672
-0.000138581,1,0,0.931667,0.0834493,0,299.944,299.944,299.944,-0.0155953,-2.64236e-06,0,0.5,0.5,0.5,0.5,0,2.69384e-05,101327,101327,0.865672
-0.000134111,1,0,0.933333,0.0834495,0.005,299.945,299.945,299.945,-0.0156199,-2.6131e-06,0,0.5,0.5,0.5,0.5,0,2.73144e-05,101327,101327,0.865671
-0.00012964,1,0,0.933333,0.0834495,0,299.945,299.945,299.945,-0.0156199,-2.6131e-06,0,0.5,0.5,0.5,0.5,0,2.73144e-05,101327,101327,0.865671
-0.00012517,1,0,0.935,0.0834498,0.005,299.945,299.945,299.945,-0.0156481,-2.76701e-06,0,0.5,0.5,0.5,0.5,0,2.7784e-05,101327,101327,0.86567
-0.00012517,1,0,0.935,0.0834498,0,299.945,299.945,299.945,-0.0156481,-2.76701e-06,0,0.5,0.5,0.5,0.5,0,2.7784e-05,101327,101327,0.86567
-0.00012219,1,0,0.936667,0.08345,0.005,299.946,299.946,299.946,-0.0156796,-2.53188e-06,0,0.5,0.5,0.5,0.5,0,2.81949e-05,101327,101327,0.865669
-0.000119209,1,0,0.936667,0.08345,0,299.946,299.946,299.946,-0.0156796,-2.53188e-06,0,0.5,0.5,0.5,0.5,0,2.81949e-05,101327,101327,0.865669
-0.000116229,1,0,0.938333,0.0834502,0.005,299.947,299.947,299.947,-0.0157138,-1.98979e-06,0,0.5,0.5,0.5,0.5,0,2.85698e-05,101327,101327,0.865668
-0.000116229,1,0,0.938333,0.0834502,0,299.947,299.947,299.947,-0.0157138,-1.98979e-06,0,0.5,0.5,0.5,0.5,0,2.85698e-05,101327,101327,0.865668
-0.000113249,1,0,0.94,0.0834504,0.005,299.948,299.948,299.948,-0.0157501,-1.65663e-06,0,0.5,0.5,0.5,0.5,0,2.91303e-05,101327,101327,0.865667
-0.000110269,1,0,0.94,0.0834504,0,299.948,299.948,299.948,-0.0157501,-1.65663e-06,0,0.5,0.5,0.5,0.5,0,2.91303e-05,101327,101327,0.865667
-0.000105798,1,0,0.941667,0.0834505,0.005,299.948,299.948,299.948,-0.0157877,-1.55101e-06,0,0.5,0.5,0.5,0.5,0,2.97841e-05,101327,101327,0.865666
-0.000104308,1,0,0.941667,0.0834505,0,299.948,299.948,299.948,-0.0157877,-1.55101e-06,0,0.5,0.5,0.5,0.5,0,2.97841e-05,101327,101327,0.865666
-0.000101328,1,0,0.943333,0.0834507,0.005,299.949,299.949,299.949,-0.0158258,-1.96948e-06,0,0.5,0.5,0.5,0.5,0,3.04971e-05,101327,101327,0.865665
-9.98379e-05,1,0,0.943333,0.0834507,0,299.949,299.949,299.949,-0.0158258,-1.96948e-06,0,0.5,0.5,0.5,0.5,0,3.04971e-05,101327,101327,0.865665
-9.68576e-05,1,0,0.945,0.0834509,0.005,299.95,299.95,299.95,-0.0158633,-2.38794e-06,0,0.5,0.5,0.5,0.5,0,3.13035e-05,101327,101327,0.865664
-9.53675e-05,1,0,0.945,0.0834509,0,299.95,299.95,299.95,-0.0158633,-2.38794e-06,0,0.5,0.5,0.5,0.5,0,3.13035e-05,101327,101327,0.865664
-9.08972e-05,1,0,0.946667,0.083451,0.005,299.951,299.951,299.951,-0.0158993,-1.96001e-06,0,0.5,0.5,0.5,0.5,0,3.20128e-05,101327,101327,0.865663
-8.79169e-05,1,0,0.946667,0.083451,0,299.951,299.951,299.951,-0.0158993,-1.96001e-06,0,0.5,0.5,0.5,0.5,0,3.20128e-05,101327,101327,0.865663
-8.49367e-05,1,0,0.948333,0.0834512,0.005,299.952,299.952,299.952,-0.0159322,-1.33912e-06,0,0.5,0.5,0.5,0.5,0,3.28219e-05,101327,101327,0.865662
-8.49367e-05,1,0,0.948333,0.0834512,0,299.952,299.952,299.952,-0.0159322,-1.33912e-06,0,0.5,0.5,0.5,0.5,0,3.28219e-05,101327,101327,0.865662
-8.19565e-05,1,0,0.95,0.0834513,0.005,299.953,299.953,299.953,-0.0159608,-9.44077e-07,0,0.5,0.5,0.5,0.5,0,3.39222e-05,101327,101327,0.865661
-7.89762e-05,1,0,0.95,0.0834513,0,299.953,299.953,299.953,-0.0159608,-9.44077e-07,0,0.5,0.5,0.5,0.5,0,3.39222e-05,101327,101327,0.865661
-7.45059e-05,1,0,0.951667,0.0834514,0.005,299.953,299.953,299.953,-0.0159835,-3.57995e-07,0,0.5,0.5,0.5,0.5,0,3.4927e-05,101327,101327,0.86566
-7.30158e-05,1,0,0.951667,0.0834514,0,299.953,299.953,299.953,-0.0159835,-3.57995e-07,0,0.5,0.5,0.5,0.5,0,3.4927e-05,101327,101327,0.86566
-7.15256e-05,1,0,0.953333,0.0834516,0.005,299.954,299.954,299.954,-0.0159982,-7.96713e-07,0,0.5,0.5,0.5,0.5,0,3.63137e-05,101327,101327,0.865659
-7.15256e-05,1,0,0.953333,0.0834516,0,299.954,299.954,299.954,-0.0159982,-7.96713e-07,0,0.5,0.5,0.5,0.5,0,3.63137e-05,101327,101327,0.865659
-6.85454e-05,1,0,0.955,0.0834517,0.005,299.955,299.955,299.955,-0.0160027,-1.16643e-06,0,0.5,0.5,0.5,0.5,0,3.8849e-05,101327,101327,0.865658
-6.55652e-05,1,0,0.955,0.0834517,0,299.955,299.955,299.955,-0.0160027,-1.16643e-06,0,0.5,0.5,0.5,0.5,0,3.8849e-05,101327,101327,0.865658
-5.96047e-05,1,0,0.956667,0.0834518,0.005,299.956,299.956,299.956,-0.0159953,-9.3458e-07,0,0.5,0.5,0.5,0.5,0,4.20246e-05,101327,101327,0.865656
-5.66245e-05,1,0,0.956667,0.0834518,0,299.956,299.956,299.956,-0.0159953,-9.3458e-07,0,0.5,0.5,0.5,0.5,0,4.20246e-05,101327,101327,0.865656
-5.36442e-05,1,0,0.958333,0.0834519,0.005,299.957,299.957,299.957,-0.0159733,-3.87121e-07,0,0.5,0.500001,0.5,0.5,0,4.27642e-05,101327,101327,0.865655
-5.36442e-05,1,0,0.958333,0.0834519,0,299.957,299.957,299.957,-0.0159733,-3.87121e-07,0,0.5,0.500001,0.5,0.5,0,4.27642e-05,101327,101327,0.865655
-5.0664e-05,1,0,0.96,0.083452,0.005,299.958,299.958,299.958,-0.0159334,1.15575e-06,0,0.5,0.5,0.5,0.5,0,3.68665e-05,101327,101327,0.865654
-4.76838e-05,1,0,0.96,0.083452,0,299.958,299.958,299.958,-0.0159334,1.15575e-06,0,0.5,0.5,0.5,0.5,0,3.68665e-05,101327,101327,0.865654
-4.17233e-05,1,0,0.961667,0.083452,0.005,299.959,299.959,299.959,-0.0158779,-3.06575e-06,0,0.5,0.5,0.5,0.5,0,2.20065e-05,101327,101327,0.865653
-3.87431e-05,1,0,0.961667,0.083452,0,299.959,299.959,299.959,-0.0158779,-3.06575e-06,0,0.5,0.5,0.5,0.5,0,2.20065e-05,101327,101327,0.865653
-3.57628e-05,1,0,0.963333,0.0834521,0.005,299.961,299.961,299.961,-0.0158126,-3.11748e-06,0,0.5,0.500001,0.5,0.5,0,2.35872e-05,101327,101327,0.865651
-3.57628e-05,1,0,0.963333,0.0834521,0,299.961,299.961,299.961,-0.0158126,-3.11748e-06,0,0.5,0.500001,0.5,0.5,0,2.35872e-05,101327,101327,0.865651
-3.57628e-05,1,0,0.965,0.0834522,0.005,299.962,299.962,299.962,-0.0157431,-1.42033e-06,0,0.5,0.500001,0.5,0.5,0,3.94743e-05,101327,101327,0.86565
-3.57628e-05,1,0,0.965,0.0834522,0,299.962,299.962,299.962,-0.0157431,-1.42033e-06,0,0.5,0.500001,0.5,0.5,0,3.94743e-05,101327,101327,0.86565
-3.57628e-05,1,0,0.966667,0.0834522,0.005,299.963,299.963,299.963,-0.0156688,-4.59075e-06,0,0.5,0.5,0.5,0.5,0,4.58799e-05,101327,101327,0.865648
-3.57628e-05,1,0,0.966667,0.0834522,0,299.963,299.963,299.963,-0.0156688,-4.59075e-06,0,0.5,0.5,0.5,0.5,0,4.58799e-05,101327,101327,0.865648
-3.72525e-05,1,0,0.968333,0.0834523,0.005,299.964,299.964,299.964,-0.0155744,-2.98456e-06,0,0.5,0.5,0.5,0.5,0,4.75186e-05,101327,101327,0.865647
-3.87421e-05,1,0,0.968333,0.0834523,0,299.964,299.964,299.964,-0.0155744,-2.98456e-06,0,0.5,0.5,0.5,0.5,0,4.75186e-05,101327,101327,0.865647
-3.87421e-05,1,0,0.97,0.0834523,0.005,299.965,299.965,299.965,-0.0154459,-1.2965e-06,0,0.5,0.5,0.5,0.5,0,4.70037e-05,101327,101327,0.865645
